40	3084	1
40	3817	1
40	4185	1
40	2657	1
40	3835	1
40	1528	1
41	3951	1
41	5194	1
41	1106	1
41	4056	1
41	5041	1
41	2893	1
41	3108	1
41	5398	1
41	3817	1
41	4263	1
41	1006	1
41	4749	1
41	3375	1
41	3392	1
41	1624	1
41	4593	1
41	618	1
41	2705	1
41	799	1
41	1444	1
42	3951	1
42	3007	1
42	1040	1
42	2367	1
42	1035	1
42	1152	1
42	3455	1
42	1194	1
42	1006	1
42	4749	1
42	3743	1
42	1489	1
42	4278	1
42	3086	1
42	2511	1
42	462	1
42	1449	1
42	1886	1
42	2164	1
42	1311	1
42	1255	1
42	4753	1
43	3951	1
43	1160	1
43	3785	1
43	2567	1
43	826	1
43	2893	1
43	4559	1
43	3338	1
43	4110	1
43	627	2
43	1908	2
43	633	5
43	1671	2
43	1690	2
43	4771	1
43	632	1
43	5207	1
43	3126	1
43	3307	1
43	2872	1
43	4354	2
43	4692	1
43	2109	1
43	1326	1
43	5414	4
43	4950	1
43	1147	1
43	3121	1
43	4701	1
43	5681	1
43	3105	3
43	4077	1
43	2827	1
43	3795	1
43	1749	1
43	5657	2
43	4431	2
43	360	1
43	2550	2
43	4330	2
43	829	2
43	1651	1
43	1056	3
43	3056	2
43	2879	1
43	5629	1
43	3035	2
43	2259	1
43	4850	4
43	4270	1
43	2530	1
43	5157	4
43	694	2
43	3276	1
43	2201	1
43	4384	1
43	5647	1
43	3039	1
43	4962	1
43	4348	1
43	5447	1
43	1266	1
43	4848	1
43	492	1
43	2182	2
43	258	1
43	2590	3
43	4134	1
43	2554	1
43	566	2
43	5155	1
43	5428	1
43	577	1
43	3916	1
43	2241	1
43	5625	1
43	2179	1
43	1924	1
43	1468	1
43	4000	1
43	5160	1
43	2208	1
43	3021	1
43	333	1
43	5370	1
43	2986	1
43	1574	1
43	4139	1
43	437	1
43	1530	1
43	3970	1
43	3006	1
43	1981	1
43	1792	1
43	1407	1
43	362	1
43	4482	1
43	1794	1
43	4941	1
43	420	1
43	2775	1
43	2981	1
43	2291	1
43	3395	1
43	1131	1
43	2985	1
43	3666	1
43	3275	1
43	4158	1
43	4743	1
43	4188	1
43	5156	1
43	5429	1
44	3951	1
44	4968	1
44	3204	1
44	2021	1
44	4931	1
44	2893	1
44	4703	1
44	2535	1
44	3455	1
44	1353	1
44	1690	1
44	828	1
44	1827	1
44	4351	1
44	1850	1
44	1166	1
44	2194	1
44	4717	1
44	2719	1
44	3056	1
44	2396	1
44	4417	1
44	3344	1
44	5630	1
44	3953	1
44	4135	1
44	703	1
44	4755	1
44	2542	1
44	2780	1
44	5046	1
45	3951	1
45	5116	1
45	5078	1
45	329	1
45	259	1
45	3332	1
45	2367	1
45	4611	1
45	4193	1
45	1823	1
45	1369	1
45	3524	1
45	4136	1
45	3104	1
45	4234	1
45	3615	1
45	4893	2
45	618	1
45	2052	1
45	1706	1
45	2163	1
45	1999	1
45	4252	1
45	4415	1
45	4349	1
45	5654	1
45	1687	1
45	2043	1
45	876	1
45	2538	1
45	830	1
45	3482	1
45	4291	1
45	2084	1
45	4810	1
45	931	2
45	3064	1
45	5156	1
45	4216	1
45	3571	1
45	4419	1
45	4030	1
45	995	1
45	1445	1
45	1663	1
45	2166	1
45	2435	1
45	4068	1
45	531	1
45	3713	1
45	3084	1
45	2048	1
45	3125	1
45	4886	1
46	3951	1
46	4843	1
46	2893	1
46	424	1
46	4780	1
46	3284	1
46	1823	1
46	1541	1
46	3439	1
46	3058	4
46	1533	4
46	783	3
46	3480	2
46	2055	4
46	4169	1
46	4970	1
46	3995	1
46	1996	2
46	2235	1
46	2627	1
46	2126	1
46	5000	1
46	3087	1
46	1400	4
46	2586	1
46	5480	1
46	3999	1
46	3998	1
46	411	1
46	518	2
46	3642	2
46	2514	2
46	963	1
46	1141	2
46	1970	1
46	1445	1
46	3945	1
46	1143	1
46	5263	1
46	5222	1
46	3056	1
46	358	1
46	2939	1
46	854	1
46	2385	1
46	5629	1
46	3035	1
46	868	1
46	5656	1
46	5590	1
46	3545	1
46	2092	1
46	1604	1
46	2114	1
46	3662	1
46	517	1
46	964	1
46	1328	1
46	1446	1
46	5648	1
46	5157	1
46	3032	2
46	3250	1
46	2921	1
46	5160	2
46	5167	1
46	4491	1
46	5262	1
46	3292	1
46	1707	1
46	1448	1
46	5649	1
46	2044	1
46	1517	1
47	3951	1
47	5633	1
47	1119	1
47	3333	1
47	955	2
47	4010	2
47	502	1
47	1265	1
47	5096	1
47	273	1
47	4197	1
47	5592	1
47	1277	2
47	3216	1
47	980	1
47	5595	1
47	1395	1
47	2828	1
47	3365	1
47	4418	1
47	5113	1
47	4507	1
47	2516	1
47	1968	1
47	1509	1
47	916	1
47	1715	1
47	597	1
47	5186	1
47	1693	1
47	2267	1
47	3510	1
47	4137	1
47	703	1
47	4749	1
48	3951	1
48	5633	1
48	1119	1
48	3334	1
48	4362	1
48	1070	1
48	4329	1
48	2187	1
48	1755	1
48	4165	1
48	3320	1
48	2948	1
48	3235	1
48	1277	1
48	4917	1
48	806	1
48	3425	1
48	757	1
48	3685	1
48	5365	1
48	275	1
48	747	1
48	1067	1
48	5187	1
48	1383	1
48	1387	1
48	1395	1
48	5619	1
48	503	1
48	3355	1
48	3737	1
48	1502	1
48	374	1
48	3023	1
48	2725	1
48	1595	1
48	3776	1
48	3813	1
48	2690	1
48	1453	1
48	4739	1
48	352	1
49	3951	1
49	4968	1
49	5387	1
49	3462	1
49	2117	1
49	1006	1
49	4749	1
49	4138	1
49	3084	1
49	2722	1
49	4658	1
49	734	1
49	420	2
49	2379	2
49	4953	2
49	833	1
49	3543	1
49	4963	1
49	3893	1
49	1338	1
49	5625	1
49	4075	1
49	2651	1
49	4474	1
49	5229	1
49	3515	1
49	436	1
49	4174	1
49	1228	2
49	4023	1
49	4529	1
49	2909	1
49	4013	1
49	2256	1
49	3691	1
49	3124	1
49	3825	1
49	5280	1
49	1606	1
49	5120	1
49	572	1
49	1392	1
49	1226	1
49	1509	1
49	2302	1
49	1608	1
49	5252	1
49	4526	1
49	1880	1
49	892	1
49	5690	1
49	3882	1
49	5207	1
49	2202	1
49	5212	2
49	703	1
49	1877	1
49	4137	1
49	1444	1
49	2930	1
49	1609	1
50	3951	1
50	4968	1
50	5387	1
50	3463	1
50	1926	1
50	1205	1
50	4328	2
50	3084	1
50	856	1
50	1726	1
50	1951	1
50	3739	1
50	1591	1
50	4853	1
50	4006	1
50	1222	1
50	3443	1
50	266	1
50	1534	1
50	5625	2
50	2236	1
50	703	3
50	1877	4
50	863	1
50	1343	1
50	2444	1
50	3902	1
50	1608	1
50	2533	1
50	4008	1
50	1006	11
50	3211	1
50	4017	1
50	1977	1
50	4749	9
50	3324	2
50	1607	2
50	1660	1
50	4371	1
50	2851	1
50	3681	2
50	1005	1
50	2743	1
50	5688	4
50	4445	6
50	4470	1
50	754	1
50	3908	2
50	2763	1
50	4475	1
50	1415	1
50	4486	1
50	4636	1
50	583	1
50	3515	1
50	738	1
50	2606	1
50	4605	1
50	3893	1
50	749	1
50	1338	1
50	5461	1
50	562	1
50	3373	1
50	2011	1
50	3426	2
50	3370	1
50	1411	1
50	5129	1
50	3775	2
50	3823	1
50	5381	1
50	1537	2
50	538	1
50	3958	1
50	808	1
50	3638	1
50	525	1
50	4507	1
50	2957	1
50	2308	1
50	4000	1
50	4565	1
50	2941	1
50	789	1
50	4012	1
50	2166	3
50	3849	1
50	2014	1
50	3511	1
50	5201	1
50	5648	2
50	443	1
50	4753	1
50	4180	1
50	3033	1
50	5158	1
50	2179	1
50	5127	1
50	3755	2
50	1249	1
50	1515	1
50	3779	1
50	1987	1
50	868	2
50	1417	1
50	4176	1
50	4290	1
50	5548	1
50	2809	1
50	4235	1
50	3701	1
50	3736	1
50	4400	1
50	1172	1
50	3501	1
50	4287	1
50	3348	1
50	499	2
50	1460	1
50	1880	1
50	4510	1
50	918	1
50	3600	1
50	4890	1
50	3542	1
50	742	1
50	5108	2
50	3859	1
50	3703	1
50	1408	2
50	1117	1
50	4018	1
50	5111	1
50	2601	1
50	3262	1
50	2911	1
50	490	1
50	895	2
50	3251	1
50	473	1
50	5095	1
50	3358	1
50	2299	1
50	3562	1
50	2626	1
50	432	1
51	3878	1
51	1616	2
51	2030	1
51	3036	1
51	1461	1
51	2867	1
51	4715	1
51	320	1
51	2989	1
51	408	1
51	730	1
51	2028	1
51	3980	1
51	3550	1
51	884	1
51	1927	1
51	983	1
51	4757	1
51	3201	1
51	921	1
51	3517	1
51	466	1
51	2858	1
52	3951	1
52	3417	1
52	369	1
52	4968	1
52	3195	1
52	2532	1
52	2893	1
52	5544	1
52	4864	1
52	3587	1
52	1806	1
52	504	1
52	1579	1
52	1742	1
52	5625	2
52	4794	1
52	3044	1
52	4367	1
52	3376	1
52	2392	1
52	5483	1
52	3660	1
52	1020	1
52	1765	2
52	1823	2
52	3119	1
52	943	1
52	345	1
52	3789	1
52	4411	1
52	3923	1
52	4241	1
52	1259	1
52	1981	1
52	1599	1
52	2500	1
52	1723	1
52	4771	1
52	3243	1
52	3776	1
52	589	1
52	514	1
52	5687	1
52	3088	1
52	4123	1
52	2598	1
52	4080	1
52	3139	1
52	3753	1
52	1930	1
53	3951	1
53	4207	1
53	1045	1
53	4968	1
53	453	1
53	3407	1
53	4632	1
53	3299	1
53	4730	1
53	5544	1
53	5083	1
53	1582	1
53	2374	1
53	5105	1
53	536	1
53	5599	1
53	2049	1
53	1360	1
53	3620	1
53	828	1
53	4572	2
53	4222	1
53	3119	1
53	943	1
53	2126	1
53	2139	1
53	1011	1
53	4262	1
53	1257	1
53	4908	1
53	3057	1
53	1850	1
54	4194	1
54	3592	1
54	4568	1
54	3550	2
54	5572	1
54	4778	1
54	2770	1
54	1822	1
54	3581	1
54	2628	1
54	3730	1
54	2648	1
54	375	1
54	2910	1
54	3979	1
54	420	1
54	4086	1
54	3811	1
54	2698	1
54	1235	1
54	1445	1
54	1676	1
55	3951	1
55	4968	1
55	4434	1
55	3144	1
55	3200	1
55	3675	1
55	942	1
55	4719	1
55	4833	1
55	2912	1
55	819	1
55	307	1
55	2358	1
55	3160	1
55	3461	1
55	3305	1
55	642	1
55	2049	1
55	2047	1
55	2798	1
55	1360	1
55	3207	1
55	3086	1
55	4032	1
55	1488	1
55	3093	1
55	4512	1
56	3951	1
56	4968	1
56	1161	1
56	4633	1
56	426	1
56	1126	1
56	5633	1
56	4977	1
56	4632	1
56	1101	1
56	1506	1
56	2367	1
56	376	1
56	5360	1
56	642	1
56	338	1
56	4718	3
56	4360	1
56	2072	1
56	1420	1
56	882	1
56	828	3
56	1827	3
56	1330	1
56	3577	1
56	1872	2
56	5653	1
56	1328	1
56	1009	1
56	2414	1
56	961	3
56	5408	1
56	334	1
56	2618	1
56	4361	1
56	5400	1
56	2334	1
56	5614	1
56	2915	1
56	4297	1
56	5122	1
56	5430	1
56	3856	1
56	4649	2
56	823	2
56	734	1
56	4871	1
56	420	1
56	2182	3
56	492	2
56	353	1
56	4208	1
56	5262	1
56	3126	1
56	3777	1
56	3460	1
56	5167	1
56	1400	1
56	1722	1
56	565	2
57	5180	1
57	936	1
57	5050	1
57	2373	1
57	819	1
57	5145	1
57	4511	1
57	5414	2
57	4110	1
57	618	1
57	5277	1
57	3374	1
57	5639	1
57	1803	1
57	3607	1
57	1505	1
57	4394	1
57	1326	1
57	2694	1
57	2064	1
57	2522	1
57	1649	1
57	804	1
57	4768	1
58	4592	1
58	726	1
58	4790	1
58	612	1
58	2252	1
58	5338	1
59	3878	1
59	1616	1
59	2031	1
59	4654	1
59	3726	1
59	3119	1
59	943	1
59	2625	1
59	5266	1
59	476	1
59	3158	1
59	2877	1
59	4796	1
59	983	2
59	4329	1
59	1444	2
59	4553	1
59	3576	2
59	463	1
59	4113	1
59	3323	1
59	1297	1
59	1174	1
59	4953	1
59	3043	1
59	2742	1
59	1224	1
59	3419	1
59	5178	1
59	1628	1
59	5331	1
59	3508	1
59	5404	1
59	1529	1
59	1953	1
59	4999	1
59	2796	1
59	2191	1
59	1734	1
59	5049	1
59	1611	1
59	4347	2
59	1449	2
59	461	1
59	275	1
59	5433	1
59	4256	1
59	3995	1
59	1996	1
59	4357	1
59	3354	1
59	5003	1
59	660	1
59	2329	1
59	1711	1
59	3572	1
59	813	1
59	2365	1
59	3435	1
59	1203	1
59	1776	1
59	3813	1
59	3295	1
59	2140	1
59	2458	1
59	3269	1
59	1240	1
59	5476	1
59	802	1
59	1424	1
60	3951	1
60	4903	3
60	1615	5
60	2027	1
60	2026	4
60	4898	1
60	1455	1
60	1700	3
60	4016	1
60	5138	1
60	816	1
60	1114	2
60	4064	1
60	4159	1
60	2720	1
60	1942	1
60	5501	1
60	1100	1
60	1688	1
60	3347	1
60	4930	1
60	4958	1
60	2901	1
60	815	1
61	3878	1
61	1616	1
61	2036	1
61	3119	1
61	943	1
61	4359	1
61	885	1
61	3362	1
61	3413	1
61	2619	1
61	463	1
61	4113	1
61	1297	1
61	1174	1
61	4953	1
61	3043	1
61	2742	1
61	5635	1
61	4513	1
61	3058	1
61	2368	1
61	4025	1
61	4082	1
61	4253	1
61	3093	1
61	5056	1
61	275	1
61	4551	1
61	5403	1
61	4643	1
61	3409	2
61	4357	1
61	3353	1
61	4792	1
61	2074	1
61	1780	1
61	1613	1
61	3398	1
61	2341	1
61	5572	1
61	5513	1
61	1020	1
61	1996	1
61	939	1
61	5003	1
61	3813	1
61	984	1
61	4859	1
61	872	1
61	2140	1
61	2458	1
61	4015	1
61	2340	1
61	5629	1
61	668	1
61	1350	1
61	1423	1
62	3038	1
62	5249	1
62	5552	1
62	4790	1
62	611	1
62	423	1
62	5340	1
62	4970	1
62	4222	1
62	3119	1
62	943	1
62	4623	1
62	272	1
62	5435	1
62	744	1
62	4852	1
62	4514	1
62	665	1
62	3429	1
62	1729	1
62	4051	1
62	2727	1
62	5336	1
62	4497	1
62	3610	1
62	3475	1
62	3362	1
62	3414	1
62	984	1
62	1752	1
62	904	1
62	2457	1
62	537	1
62	939	1
62	5287	1
62	1931	1
62	3865	1
62	3082	1
62	5412	1
62	2351	1
62	5084	1
62	4145	1
62	4240	1
62	5611	1
62	5384	1
62	2327	1
62	4134	2
62	4758	1
62	1878	1
62	1825	1
62	4104	1
62	3483	1
62	4593	1
62	831	1
62	3138	1
63	4968	1
63	3178	1
63	3007	1
63	3278	1
63	5097	1
63	936	1
63	2367	1
63	267	1
63	4732	1
63	1823	1
63	3955	1
63	4769	1
63	4085	2
63	1545	1
63	4999	1
63	3084	2
63	411	2
63	435	1
63	2362	1
63	4397	1
63	468	1
63	3615	1
63	1274	1
63	2055	5
63	2223	1
63	419	1
63	815	1
63	1444	1
63	4961	1
63	1020	3
63	1996	2
63	3259	1
63	3203	1
63	2840	1
63	5492	1
63	4600	1
63	4046	1
63	1644	1
63	5205	1
63	3900	1
63	3087	1
63	2526	1
63	2014	1
63	3480	1
63	865	1
63	3093	1
63	3382	1
63	2704	1
63	4222	1
63	3119	2
63	943	2
63	4744	1
63	4346	1
63	3770	1
63	3569	1
63	1715	1
63	5355	1
63	3886	1
63	2707	1
63	3582	1
63	1887	1
63	3250	1
63	518	3
63	1018	1
63	788	1
63	4547	1
63	888	1
63	1881	1
63	5187	1
63	1282	1
63	2866	1
63	1328	1
63	4467	1
63	2211	1
63	1518	1
63	2287	1
63	3735	1
63	3126	1
63	2623	1
63	501	1
64	4105	1
64	5529	1
64	2859	1
64	612	1
64	3232	1
64	434	1
64	2567	1
64	826	1
64	4542	1
64	3332	1
64	2367	1
64	1160	1
64	3786	1
64	4999	2
64	1444	3
64	4120	1
64	4246	1
64	1057	1
64	360	1
64	3034	1
64	4330	1
64	2795	1
64	2670	1
64	1206	1
64	3845	1
64	4443	1
64	2678	1
64	788	1
64	4408	1
64	5572	1
64	2612	1
64	4953	1
64	3958	1
64	5492	1
64	1020	1
64	1765	1
64	1990	1
64	3995	1
64	1996	1
64	2760	1
64	3776	1
64	3728	1
64	2676	1
64	3914	1
64	935	1
64	1851	1
64	1018	1
64	1825	1
64	2624	1
64	4097	1
64	2447	1
64	3479	2
64	4717	1
64	5629	1
64	2632	1
64	3056	1
64	4467	1
64	5414	1
64	4110	1
64	865	1
65	3951	1
65	5549	1
65	460	1
65	2845	1
65	3112	1
65	1823	2
65	4603	1
65	3455	2
65	1354	1
65	451	1
65	2913	1
65	1470	1
65	4688	3
65	1996	3
65	3250	1
65	2271	2
65	618	1
65	2289	1
65	1243	1
65	273	1
65	4179	1
65	5255	1
65	5017	1
65	3471	1
65	3718	2
65	4411	1
65	3433	1
65	2671	1
65	4804	1
65	1400	1
65	2324	1
65	4621	1
65	1523	1
65	1805	1
65	4161	1
65	4567	1
65	2122	1
65	5625	1
65	3837	1
65	650	1
66	3878	1
66	1616	1
66	2033	1
66	1823	1
66	1808	1
66	3064	1
66	885	1
66	704	1
66	5250	1
66	463	1
66	5516	1
66	4505	1
66	4329	5
66	1444	3
66	2588	1
66	5334	1
66	3614	1
66	4125	1
66	3489	1
66	3084	1
66	2661	1
66	1194	1
66	3611	2
66	2321	1
66	5497	1
66	3465	1
66	4134	1
66	2560	1
66	1467	1
66	1523	2
66	1370	1
66	3616	1
66	4278	1
66	5064	1
66	3948	1
66	5514	1
66	3294	1
66	4119	1
66	2843	1
66	3243	1
66	4664	1
66	1118	1
66	3732	1
66	5065	1
66	3352	1
66	1070	1
66	3981	1
66	3446	1
66	4321	1
66	3829	1
66	3668	1
66	2197	1
66	2918	1
66	3034	1
66	5625	1
66	2947	1
66	4110	1
66	5611	1
66	2292	1
66	492	1
66	5359	1
66	1395	1
66	2520	1
66	3956	1
66	563	1
66	4202	1
66	2829	1
66	4512	1
66	5029	1
67	3951	1
67	5385	1
67	339	1
67	2595	1
67	3183	1
68	3951	1
68	311	1
68	3673	1
68	2367	1
68	4207	1
68	5547	1
68	1511	1
68	2205	1
68	2044	2
68	2455	1
68	1651	2
68	802	1
68	4473	1
68	642	1
68	5652	1
68	3032	1
68	4169	1
68	4970	3
68	3995	3
68	1996	3
68	3422	1
68	2956	1
68	2558	1
69	3878	1
69	1616	1
69	2032	1
69	4296	1
69	1485	1
69	4417	1
69	887	1
69	4468	1
69	1240	1
69	1761	1
69	5508	1
69	2184	1
69	2744	1
69	2268	1
69	3525	1
69	3813	1
69	3220	1
69	5243	1
69	3611	1
69	5687	1
69	1666	1
69	1767	1
69	3528	1
69	4157	1
69	3470	1
69	1915	1
69	825	1
69	1813	1
69	2688	1
69	3198	1
69	3043	1
69	3870	1
69	683	1
70	3951	1
70	3217	1
70	1374	1
70	3897	1
70	3085	1
70	1853	1
70	5043	1
70	605	1
70	1386	1
70	1938	1
70	1998	1
70	3629	1
70	3243	1
70	4069	1
70	5625	1
70	5401	1
70	4027	1
70	1426	1
70	664	1
70	3718	1
70	3369	1
70	945	1
70	1891	1
70	1069	1
70	5311	1
70	3873	1
70	1174	1
70	1579	1
70	1709	1
70	1819	1
70	4781	1
70	798	1
70	3084	1
70	4885	1
70	2966	1
70	3669	1
70	1895	1
70	5004	1
70	1418	1
70	3254	1
71	3951	1
71	4843	1
71	3337	1
71	1878	1
71	1642	1
71	3714	1
71	2157	1
71	2022	1
71	1896	1
71	751	1
71	4990	1
71	4078	1
71	846	1
71	322	1
71	399	2
71	4916	3
71	1877	1
71	3615	1
71	474	1
71	5615	1
71	244	1
71	1444	2
71	3712	1
71	1371	1
71	5561	1
71	4162	1
71	4816	1
71	2023	1
71	3455	2
71	4180	2
71	5052	2
71	2758	1
71	359	1
71	4079	1
71	5121	1
71	3821	1
71	2826	1
71	3687	1
71	3718	2
71	4846	1
71	4183	1
71	3361	1
71	708	1
71	1573	1
71	2495	1
71	3834	1
71	2700	1
71	3234	1
71	1675	1
71	4329	1
71	3823	1
71	1507	1
71	1625	1
71	3929	1
71	4320	1
71	3449	1
71	2040	1
71	1890	1
71	4850	1
71	2711	1
71	3690	1
71	3691	1
71	2644	1
71	2735	1
71	2013	1
71	894	1
72	3951	1
72	4968	2
72	310	1
72	246	1
72	282	1
72	4822	1
72	4831	1
72	5451	1
72	4835	1
72	717	1
72	3160	1
72	301	1
72	1094	1
72	2859	1
72	613	1
72	4363	1
72	1229	1
72	1543	1
72	2418	1
72	2015	1
72	1240	1
72	1477	1
72	974	1
72	857	1
72	2604	2
72	3824	1
72	3718	1
72	910	1
72	4110	2
72	4396	1
72	4165	1
72	1880	1
72	3505	1
72	848	1
72	3811	1
72	4398	1
72	4167	1
72	3455	1
72	5480	1
72	1763	1
72	1761	1
72	1625	1
72	5043	1
72	2603	1
72	3716	1
72	4932	1
72	4395	1
72	2860	1
73	3951	1
73	4968	2
73	3670	1
73	1312	1
73	5549	1
73	944	1
73	5351	1
73	1044	1
73	3332	1
73	3679	1
73	4979	1
73	2926	1
73	5048	1
73	4447	1
73	2374	1
73	3157	1
73	4681	1
73	1138	3
73	4212	2
73	3243	3
73	5455	1
73	3688	1
73	3567	1
73	771	2
73	4383	2
73	3272	1
73	4454	1
73	695	1
73	2234	1
73	5653	1
73	4415	1
73	654	1
73	308	4
73	1672	2
73	1304	2
73	3594	2
73	2285	1
73	3848	1
73	2138	1
73	622	1
73	4511	3
73	732	1
73	2280	1
73	3631	1
73	3246	1
73	4110	1
73	3834	1
73	5625	1
73	1880	2
73	1825	1
73	671	2
73	1924	1
73	4389	1
73	4385	2
73	2761	1
73	2466	1
73	4304	1
73	4254	1
73	3078	1
73	3872	1
73	4117	1
73	2803	1
73	5290	1
73	4360	1
73	463	1
73	4601	1
73	882	1
73	2739	1
74	3951	1
74	4968	1
74	4843	1
74	2999	1
74	2367	1
74	264	1
74	5014	1
74	1825	1
74	2222	1
74	2164	1
74	4184	1
74	3510	1
74	1396	2
74	4280	1
74	745	3
74	2050	3
74	1527	1
74	4751	1
74	5634	1
74	2751	1
74	708	1
74	3073	1
74	1252	1
74	2168	1
74	5424	1
74	1190	1
74	3641	1
74	701	1
74	1441	1
74	1365	2
74	723	1
74	5332	1
74	4560	1
74	789	1
74	5595	1
74	1165	2
74	2415	1
74	2332	1
74	4511	1
74	1001	1
74	4744	1
74	3954	1
74	1669	1
74	1762	1
74	3477	1
74	2202	1
74	3844	1
74	1467	1
74	4749	1
75	3951	1
75	4968	1
75	4824	1
75	276	1
75	3635	1
75	3332	1
75	5012	1
75	3589	1
75	349	1
75	946	1
75	311	1
75	3082	1
75	1023	1
75	4721	1
75	1115	1
75	2358	1
75	4780	1
75	4838	1
75	1670	1
75	1901	1
75	1823	1
75	3621	1
75	479	1
75	4170	1
75	4386	1
75	3811	3
75	4395	3
75	1843	1
75	4726	1
75	5560	1
75	4134	1
75	583	1
75	3706	1
75	5527	1
75	4722	1
75	2233	2
75	3242	1
75	3518	1
75	4110	2
75	3660	1
75	4185	1
75	491	1
75	1444	1
75	1269	1
75	852	1
75	2312	1
75	1320	1
75	1107	1
75	1221	1
75	4825	1
75	3718	1
75	4398	1
75	4060	1
75	5272	1
75	3874	1
75	893	1
75	2699	1
75	999	1
75	1579	1
75	2179	1
76	3951	1
76	3157	1
76	1080	1
76	819	1
76	5010	1
76	4737	1
76	364	1
76	2367	1
76	300	1
76	4651	1
76	1878	1
76	1898	1
76	556	1
76	2086	1
76	3872	1
76	570	1
76	5060	2
76	2942	1
76	902	1
76	2570	2
76	766	1
76	3084	1
76	335	1
76	966	1
76	3855	1
76	3366	1
76	1006	1
76	4749	1
76	3155	1
76	4554	1
76	3875	1
76	333	1
76	1672	1
76	1993	1
76	489	1
76	442	1
76	2353	1
76	899	1
76	2003	1
76	4552	1
76	3854	1
76	4205	1
76	2249	1
76	4803	1
76	2166	1
76	3826	2
76	5611	1
76	1910	1
76	2563	1
76	4660	1
76	1117	1
76	5494	1
76	1001	2
76	4625	1
76	4403	1
76	2815	1
76	5240	1
76	3853	1
76	852	1
76	4019	1
76	4331	1
76	3555	1
76	2569	1
76	5404	1
76	4002	1
76	853	1
76	1897	1
76	3156	1
77	3951	1
77	1160	1
77	2377	1
77	2583	1
77	3028	1
77	383	1
77	1035	1
77	1151	1
77	2367	1
77	4807	1
77	4945	1
77	4350	1
77	4963	1
77	836	1
77	1593	3
77	1400	1
77	3709	2
77	3322	1
77	1272	1
77	1761	1
77	3838	1
77	681	1
77	2791	1
77	5530	1
77	1836	1
77	3843	1
77	4657	2
77	1327	4
77	3374	1
77	1838	1
77	3497	1
77	331	1
77	4347	1
77	4582	1
77	4275	1
77	3968	1
77	2148	1
77	1989	1
77	2483	1
77	3745	1
77	3242	1
77	3776	1
77	3834	2
77	351	1
77	4905	1
77	1823	1
77	597	1
77	995	1
77	4932	1
77	4395	1
77	3847	1
77	4107	1
77	2614	1
77	4589	1
77	4312	1
77	1350	1
77	2218	1
77	2454	1
77	2094	1
77	2044	1
77	4749	1
77	3267	1
77	2972	1
77	529	1
77	2571	1
78	3951	1
78	257	1
78	3812	1
78	4991	1
78	919	1
78	958	2
78	4935	1
78	4515	1
78	2224	1
78	600	1
78	1868	2
78	2748	1
78	4759	1
78	4094	1
78	871	1
78	2009	1
78	3346	1
78	5641	1
78	1069	2
78	4885	1
78	4409	2
78	3224	2
78	4311	1
78	5029	1
78	4941	1
78	2550	1
78	2837	1
78	5616	2
78	2306	1
78	795	1
78	1396	1
78	3596	1
78	650	1
78	429	1
78	1326	2
78	666	1
78	4106	1
78	5619	1
78	4140	1
78	3521	1
78	1245	1
78	3792	1
78	1750	1
78	2678	1
78	1149	1
78	868	1
78	4840	1
78	5308	1
78	2133	1
78	4254	1
78	4397	1
78	2257	1
78	4689	1
78	1182	1
78	2776	1
78	2666	1
78	2060	1
79	3878	1
79	2037	1
79	3959	1
79	1114	1
79	5304	1
79	476	1
79	698	1
79	3746	1
79	5679	1
79	3863	1
79	1763	1
79	2000	1
79	998	1
79	4932	3
79	4395	4
79	428	1
79	1785	1
79	3627	1
79	1534	1
79	2179	1
79	1436	3
79	4369	1
79	4279	1
79	5604	1
79	3811	2
79	3347	2
79	444	1
79	4162	3
79	5513	1
79	4758	1
79	2153	1
79	1834	1
79	5572	1
79	1966	1
79	3155	1
79	2424	1
79	4333	1
79	1772	1
79	4261	2
79	5589	1
79	3559	1
79	1907	1
79	5379	1
79	5559	1
79	5019	1
79	429	1
79	5140	1
79	2119	1
79	318	1
79	768	1
79	3784	1
79	1879	1
80	3103	1
80	5211	1
80	4751	1
80	4800	1
80	511	1
80	4218	1
80	2814	1
80	556	1
80	1372	1
80	2935	1
81	3951	1
81	1148	1
81	5006	1
81	5148	1
81	1033	1
81	2881	1
81	1071	1
81	5350	1
81	642	1
81	298	3
81	1138	3
81	4381	1
81	1579	1
81	1217	1
81	5622	1
81	3073	1
81	1252	1
81	2421	1
81	1908	1
81	3705	1
81	289	1
81	3210	1
81	2808	1
81	623	1
81	1137	1
81	3823	1
81	3296	1
81	288	1
81	1135	1
81	3872	1
81	550	1
81	2341	1
81	4045	1
81	1571	1
81	858	1
81	1302	1
81	1586	1
81	569	1
81	2863	1
81	483	1
81	5076	1
81	2953	1
81	1672	1
82	3951	1
82	3663	1
82	312	1
82	958	1
82	5175	1
82	604	1
82	381	1
82	1161	1
82	4741	1
82	2246	1
82	4913	1
82	936	1
83	1059	2
83	3336	1
83	1135	1
83	1545	1
83	415	1
83	1896	1
83	913	2
83	4180	2
83	3718	4
83	561	4
83	4850	4
83	5485	1
83	3332	1
83	3933	1
83	5615	1
83	244	1
83	4957	1
83	4521	1
83	5419	1
83	5410	1
83	4378	1
83	690	1
83	2471	1
83	583	1
83	1567	1
83	4358	1
83	4162	1
83	4503	1
83	4955	1
83	4801	1
83	691	1
83	2785	1
83	1618	1
83	646	1
83	1877	1
83	1159	1
83	1017	1
83	4110	1
83	2275	1
83	4086	1
