50	4471	1
50	3240	2
50	1120	1
50	1349	1
50	3260	1
50	1744	1
50	792	2
50	1268	1
50	3595	1
50	3701	1
50	4874	1
50	2426	1
50	3652	1
50	3199	1
50	3794	1
50	1056	1
50	3020	1
50	3698	1
50	2908	1
50	485	2
50	3890	1
50	832	1
50	3113	1
50	4248	1
50	3058	1
50	691	1
50	4455	2
50	1260	2
50	1002	1
50	3448	1
50	4458	1
50	2256	1
50	2834	1
50	2514	1
50	478	1
50	813	2
50	2823	1
50	466	1
50	4442	1
50	2914	1
50	2278	1
50	428	1
51	1776	1
51	4086	1
51	318	1
51	2579	1
51	404	1
51	1774	1
51	3414	1
51	805	1
51	2779	1
51	835	1
51	3034	1
51	460	1
52	2958	1
52	366	1
52	2774	1
52	2192	1
52	4870	1
52	4223	1
52	3100	1
52	1594	1
52	489	1
52	1543	1
52	4941	2
52	4159	1
52	3765	1
52	2081	1
52	4810	1
52	1560	2
52	1611	2
52	856	2
52	342	1
52	3804	1
52	3658	1
52	1129	1
52	1421	1
52	2166	1
52	4136	1
52	3257	1
52	562	1
52	497	1
52	2673	1
52	3549	1
52	2253	1
52	3507	1
52	3238	1
52	1697	1
53	3625	1
53	933	1
53	449	1
53	2949	1
53	4007	1
53	2870	1
53	4101	1
53	4870	1
53	4430	1
53	1406	1
53	2069	1
53	4452	1
53	515	1
53	4917	1
53	1793	1
53	1217	1
53	3128	1
53	763	1
53	3950	2
53	3640	1
53	856	2
53	1855	1
53	1868	1
53	3673	1
53	1127	1
53	4266	1
53	2643	1
53	1633	1
54	3612	1
54	3105	1
54	4143	1
54	2391	1
54	1610	1
54	3095	1
54	2280	1
54	3223	1
54	2294	1
54	372	1
54	2513	1
54	3413	1
54	416	1
54	3513	1
54	2331	1
54	1108	1
54	1290	1
54	1487	1
55	3821	1
55	2723	1
55	2778	1
55	3176	1
55	855	1
55	4090	1
55	4193	1
55	2515	1
55	755	1
55	305	1
55	2056	1
55	2739	1
55	2991	1
55	2876	1
55	608	1
55	1793	1
55	1791	1
55	2417	1
55	1217	1
55	2785	1
55	2671	1
55	3462	1
55	1327	1
55	2678	1
55	3892	1
56	1045	1
56	4008	1
56	422	1
56	1010	1
56	4948	1
56	4331	1
56	4007	1
56	986	1
56	1343	1
56	2062	1
56	373	1
56	4692	1
56	608	1
56	4089	3
56	3762	1
56	1814	1
56	1271	1
56	803	1
56	763	3
56	1615	3
56	3091	1
56	1653	2
56	1191	1
56	904	1
56	871	3
56	332	1
56	2270	1
56	3763	1
56	4730	1
56	4930	1
56	3708	1
56	4758	1
56	3320	1
56	4024	2
56	759	2
56	686	1
56	4230	1
56	416	1
56	1902	3
56	480	2
56	350	1
56	3626	1
56	4595	1
56	2708	1
56	3258	1
56	4508	1
56	1254	1
56	1529	1
56	539	2
57	4521	1
57	849	1
57	4400	1
57	2068	1
57	755	1
57	4486	1
57	3891	1
57	4742	2
57	3537	1
57	4610	1
57	2925	1
57	4954	1
57	1591	1
57	3118	1
57	1342	1
57	3788	1
57	2328	1
57	1807	1
57	1464	1
57	741	1
57	4133	1
58	3968	1
58	681	1
58	4155	1
58	581	1
58	1960	1
58	4670	1
59	1777	1
59	4029	1
59	3219	1
59	856	2
59	2277	1
59	4599	1
59	469	1
59	2737	1
59	2485	1
59	4161	1
59	3933	1
59	3090	2
59	3540	1
59	1163	1
59	1058	1
59	4309	1
59	2366	1
59	1099	1
59	2960	1
59	4519	1
59	1444	1
59	4663	1
59	3026	1
59	4734	1
59	1362	1
59	1719	1
59	4351	1
59	2415	1
59	1910	1
59	1537	1
59	4399	1
59	1294	2
59	275	1
59	4761	1
59	3668	1
59	3428	1
59	1752	1
59	3759	1
59	626	1
59	2028	1
59	1520	1
59	3086	1
59	750	1
59	2970	1
59	1571	1
59	3288	1
59	1869	1
59	2131	1
59	2841	1
59	4804	1
59	739	1
60	4261	3
60	1433	5
60	1773	1
60	1772	4
60	4256	1
60	1300	1
60	1509	3
60	3446	1
60	4480	1
60	752	1
60	999	2
60	3492	1
60	3580	1
60	2348	1
60	1709	1
60	985	1
60	1499	1
60	4288	1
60	2504	1
61	1782	1
61	856	2
61	3761	1
61	806	1
61	2916	1
61	2954	1
61	2271	1
61	3540	1
61	1163	1
61	1058	1
61	4309	1
61	2366	1
61	4950	1
61	3893	1
61	2644	1
61	2063	1
61	3455	1
61	3509	1
61	3665	1
61	2678	1
61	275	1
61	3931	1
61	4733	1
61	4018	1
61	3759	1
61	4157	1
61	1572	1
61	1431	1
61	2941	1
61	2039	1
61	4839	1
61	1752	1
61	852	1
61	3288	1
61	4218	1
61	794	1
61	1869	1
61	2131	1
61	3445	1
61	2038	1
61	632	1
61	1210	1
62	2627	1
62	4582	1
62	4878	1
62	4155	1
62	580	1
62	419	1
62	4672	1
62	4324	1
62	3640	1
62	856	2
62	3998	1
62	272	1
62	4763	1
62	692	1
62	4211	1
62	3894	1
62	629	1
62	2967	1
62	1534	1
62	3480	1
62	2353	1
62	4668	1
62	3877	1
62	3121	1
62	3002	1
62	2916	1
62	2955	1
62	1551	1
62	820	1
62	516	1
62	852	1
62	4620	1
62	1698	1
62	3326	1
62	2668	1
62	4740	1
62	2049	1
62	4431	1
62	3568	1
62	3657	1
62	4928	1
62	4714	1
62	2026	1
62	1658	1
62	1613	1
62	3531	1
62	3008	1
62	3969	1
63	2757	1
63	2597	1
63	2850	1
63	4444	1
63	849	1
63	2062	1
63	267	1
63	4103	1
63	1611	1
63	3394	1
63	4134	1
63	3512	2
63	4351	1
63	407	2
63	431	1
63	3791	1
63	462	1
63	1143	1
63	1799	5
63	1935	1
63	415	1
63	4316	1
63	1752	2
63	2831	1
63	2781	1
63	2454	1
63	4819	1
63	3975	1
63	3475	1
63	1459	1
63	2672	1
63	2186	1
63	3006	1
63	790	1
63	2678	1
63	3640	1
63	856	4
63	3749	1
63	3253	1
63	3083	1
63	4687	1
63	3343	1
63	2338	1
63	1666	1
63	966	1
63	500	3
63	3927	1
63	808	1
63	1660	1
63	4528	1
63	1149	1
63	1191	1
63	3848	1
63	1352	1
63	1989	1
63	3226	1
63	2708	1
63	2275	1
63	487	1
64	3532	1
64	4855	1
64	2470	1
64	581	1
64	2809	1
64	430	1
64	2223	1
64	761	1
64	3922	1
64	2062	1
64	1044	1
64	3266	1
64	4351	2
64	3546	1
64	3661	1
64	357	1
64	2624	1
64	3734	1
64	2414	1
64	1083	1
64	3313	1
64	3830	1
64	3801	1
64	2266	1
64	4309	1
64	3397	1
64	4819	1
64	1560	1
64	3428	1
64	1752	1
64	2382	1
64	3257	1
64	3221	1
64	2315	1
64	848	1
64	1634	1
64	1613	1
64	2276	1
64	3524	1
64	3005	2
64	4088	1
64	2283	1
64	2642	1
64	3848	1
64	4742	1
64	3537	1
64	790	1
65	4875	1
65	456	1
65	2458	1
65	2697	1
65	1611	2
65	3978	1
65	447	1
65	2516	1
65	1310	1
65	4061	3
65	1752	3
65	966	1
65	1973	2
65	1991	1
65	1115	1
65	273	1
65	3598	1
65	4588	1
65	4368	1
65	3804	1
65	2969	1
65	4167	1
65	1254	1
65	2023	1
65	3996	1
65	1356	1
65	1593	1
65	3582	1
65	3947	1
65	1853	1
65	4941	1
65	3306	1
65	616	1
66	1779	1
66	1611	1
66	1596	1
66	2650	1
66	806	1
66	663	1
66	4583	1
66	4842	1
66	3885	1
66	2243	1
66	4666	1
66	3125	1
66	3551	1
66	3013	1
66	3122	2
66	2020	1
66	4824	1
66	1308	1
66	1356	2
66	1226	1
66	3126	1
66	3689	1
66	4412	1
66	3388	1
66	4840	1
66	2866	1
66	3545	1
66	2456	1
66	4039	1
66	1003	1
66	3225	1
66	4413	1
66	955	1
66	3415	1
66	2980	1
66	3169	1
66	1916	1
66	2520	1
66	2624	1
66	4941	1
66	3537	1
66	4928	1
66	1994	1
66	480	1
66	4691	1
66	2183	1
66	3395	1
66	538	1
66	3620	1
66	2445	1
66	3892	1
67	4715	1
67	336	1
67	2250	1
67	2762	1
68	309	1
68	3174	1
68	2062	1
68	3625	1
68	4873	1
68	1347	1
68	1788	2
68	2129	1
68	1466	2
68	739	1
68	3854	1
68	608	1
68	4964	1
68	2622	1
68	3590	1
68	4324	3
68	3428	3
68	1752	3
68	2554	1
68	2215	1
69	1778	1
69	3707	1
69	807	1
69	3849	1
69	4834	1
69	1904	1
69	2368	1
69	3042	1
69	3288	1
69	2797	1
69	4577	1
69	3122	1
69	1562	1
69	3045	1
69	3578	1
69	2998	1
69	1601	1
69	3330	1
69	645	1
70	2794	1
70	1230	1
70	2670	1
70	1636	1
70	4393	1
70	575	1
70	1241	1
70	1705	1
70	3134	1
70	3496	1
70	4941	1
70	4731	1
70	3457	1
70	1274	1
70	2923	1
70	858	1
70	1670	1
70	4644	1
70	3332	1
70	1058	1
70	1518	1
70	1607	1
70	4146	1
70	4244	1
70	3170	1
70	1674	1
70	4355	1
70	1269	1
70	2826	1
71	4202	1
71	2901	1
71	1658	1
71	1457	1
71	3208	1
71	3505	1
71	775	1
71	320	1
71	396	2
71	4274	3
71	662	1
71	467	1
71	4931	1
71	244	1
71	1227	1
71	4887	1
71	3583	1
71	3599	2
71	4402	2
71	2380	1
71	356	1
71	3506	1
71	4467	1
71	2442	1
71	3186	1
71	4205	1
71	3602	1
71	667	1
71	2163	1
71	2333	1
71	1486	1
71	1344	1
71	3370	1
71	1669	1
71	4209	1
71	3188	1
71	3189	1
71	2291	1
71	2359	1
71	1764	1
72	308	1
72	246	1
72	282	1
72	4183	1
72	4191	1
72	4779	1
72	4195	1
72	673	1
72	2739	1
72	299	1
72	979	1
72	2470	1
72	582	1
72	1376	1
72	2101	1
72	1765	1
72	1317	1
72	881	1
72	783	1
72	2259	2
72	3295	1
72	825	1
72	3537	2
72	3790	1
72	3586	1
72	3023	1
72	3792	1
72	3588	1
72	1558	1
72	4393	1
72	2258	1
72	3210	1
72	3789	1
72	2471	1
73	3171	1
73	1178	1
73	4875	1
73	857	1
73	4683	1
73	932	1
73	3179	1
73	4333	1
73	2528	1
73	4398	1
73	3834	1
73	2069	1
73	2736	1
73	4054	1
73	1022	3
73	3630	2
73	4783	1
73	3187	1
73	3081	1
73	714	2
73	3779	2
73	2844	1
73	654	1
73	1946	1
73	620	1
73	306	4
73	1484	2
73	1170	2
73	3107	2
73	1987	1
73	3316	1
73	1867	1
73	589	1
73	3891	3
73	1982	1
73	3136	1
73	2819	1
73	3537	1
73	4941	1
73	1613	1
73	1692	1
73	3785	1
73	3781	2
73	2383	1
73	2138	1
73	3713	1
73	3666	1
73	2664	1
73	3331	1
73	3543	1
73	4623	1
73	3762	1
73	3976	1
73	803	1
73	2363	1
74	4202	1
74	2589	1
74	2062	1
74	264	1
74	4365	1
74	1613	1
74	1886	1
74	3028	1
74	1250	2
74	3691	1
74	693	3
74	1794	3
74	1360	1
74	4118	1
74	4949	1
74	2373	1
74	667	1
74	2659	1
74	1123	1
74	1890	1
74	4752	1
74	1073	1
74	3146	1
74	660	1
74	1287	1
74	1222	2
74	679	1
74	4664	1
74	3940	1
74	1049	2
74	2098	1
74	2031	1
74	3891	1
74	3393	1
74	1481	1
74	3003	1
74	1921	1
74	1308	1
74	662	1
75	4185	1
75	276	1
75	3140	1
75	4363	1
75	3102	1
75	346	1
75	859	1
75	309	1
75	2668	1
75	912	1
75	4092	1
75	1000	1
75	2056	1
75	4145	1
75	4198	1
75	1482	1
75	1611	1
75	3591	1
75	3782	1
75	3789	3
75	1629	1
75	4097	1
75	4886	1
75	556	1
75	4853	1
75	4093	1
75	1945	2
75	3035	1
75	3537	2
75	3603	1
75	479	1
75	1139	1
75	2011	1
75	1184	1
75	992	1
75	1097	1
75	4186	1
75	3792	1
75	3488	1
75	4605	1
75	3333	1
75	812	1
75	2332	1
75	898	1
75	1899	1
76	2736	1
76	965	1
76	755	1
76	4361	1
76	4108	1
76	361	1
76	2062	1
76	298	1
76	4026	1
76	1658	1
76	3331	1
76	544	1
76	4408	2
76	2543	1
76	818	1
76	2226	2
76	333	1
76	874	1
76	2920	1
76	662	2
76	2734	1
76	3934	1
76	3334	1
76	331	1
76	1484	1
76	1749	1
76	438	1
76	2051	1
76	815	1
76	1754	1
76	3932	1
76	3623	1
76	4166	1
76	1888	1
76	3297	2
76	4928	1
76	2219	1
76	4035	1
76	1002	1
76	4821	1
76	4000	1
76	3797	1
76	2431	1
76	4574	1
76	3319	1
76	3449	1
76	3735	1
76	3070	1
76	2225	1
76	4734	1
76	3434	1
76	2735	1
77	1044	1
77	2072	1
77	2238	1
77	2618	1
77	380	1
77	923	1
77	1035	1
77	2062	1
77	4170	1
77	4301	1
77	3752	1
77	4318	1
77	769	1
77	1254	1
77	3205	2
77	2892	1
77	3307	1
77	643	1
77	2410	1
77	4856	1
77	1622	1
77	3312	1
77	4032	2
77	1190	4
77	2925	1
77	1624	1
77	329	1
77	3958	1
77	3686	1
77	3406	1
77	1877	1
77	1746	1
77	2154	1
77	3257	1
77	348	1
77	4263	1
77	1611	1
77	3789	1
77	3315	1
77	3534	1
77	2268	1
77	3965	1
77	3721	1
77	1210	1
77	1932	1
77	1832	1
77	1788	1
77	662	1
77	2839	1
77	2565	1
77	509	1
77	2227	1
78	257	1
78	3287	1
78	4343	1
78	833	1
78	869	2
78	4292	1
78	3895	1
78	1936	1
78	570	1
78	1649	2
78	2371	1
78	4124	1
78	3521	1
78	1760	1
78	4244	1
78	3802	2
78	2801	2
78	3720	1
78	4298	1
78	2208	1
78	2451	1
78	4932	2
78	2006	1
78	735	1
78	1250	1
78	3109	1
78	616	1
78	425	1
78	630	1
78	3533	1
78	4935	1
78	3563	1
78	3038	1
78	1117	1
78	3271	1
78	1549	1
78	1033	1
78	792	1
78	4641	1
78	1862	1
78	3666	1
78	3791	1
78	1963	1
78	4062	1
78	1065	1
78	2397	1
78	2309	1
78	1803	1
79	1783	1
79	3398	1
79	999	1
79	4637	1
79	469	1
79	657	1
79	4987	1
79	1558	1
79	3789	4
79	424	1
79	1367	1
79	1899	1
79	3767	1
79	3690	1
79	4921	1
79	440	1
79	3583	3
79	4839	1
79	1620	1
79	1725	1
79	2734	1
79	3737	1
79	1567	1
79	3672	2
79	4910	1
79	3074	1
79	4709	1
79	4885	1
79	4370	1
79	425	1
79	1850	1
79	316	1
79	711	1
79	1659	1
80	2688	1
80	4547	1
80	4118	1
80	495	1
80	3636	1
80	2430	1
80	1228	1
80	2536	1
81	1032	1
81	4357	1
81	4489	1
81	921	1
81	2489	1
81	956	1
81	4682	1
81	608	1
81	296	3
81	1022	3
81	3777	1
81	1094	1
81	4938	1
81	2659	1
81	1123	1
81	2104	1
81	1681	1
81	3202	1
81	289	1
81	2788	1
81	2425	1
81	590	1
81	1021	1
81	2867	1
81	288	1
81	1019	1
81	3331	1
81	527	1
81	2039	1
81	3474	1
81	1397	1
81	784	1
81	1168	1
81	1410	1
81	543	1
81	2474	1
81	473	1
81	4424	1
81	2552	1
81	1484	1
82	3164	1
82	310	1
82	869	1
82	4516	1
82	574	1
82	378	1
82	1045	1
82	4112	1
82	1956	1
82	4271	1
82	849	1
83	946	2
83	2900	1
83	1019	1
83	411	1
83	3599	2
83	536	4
83	4209	4
83	4812	1
83	3374	1
83	4931	1
83	244	1
83	4313	1
83	3901	1
83	4747	1
83	3775	1
83	650	1
83	556	1
83	1393	1
83	3760	1
83	3583	1
83	3883	1
83	4311	1
83	4164	1
83	651	1
83	2405	1
83	1435	1
83	612	1
83	662	1
83	1043	1
83	909	1
83	3537	1
83	1977	1
83	3513	1
83	1486	1
84	268	1
84	255	1
84	4561	1
84	1335	1
84	1254	1
84	2363	1
84	662	2
84	3397	2
84	3401	1
84	2625	1
84	2928	1
84	1836	1
84	1587	1
84	3427	1
84	1752	1
84	1974	1
84	1466	1
84	2089	1
84	4013	1
84	587	1
84	1506	2
84	1992	1
84	1062	1
85	4535	1
85	1048	1
85	3485	1
85	4391	1
85	2693	1
85	4729	1
85	1623	1
85	602	1
85	4774	1
85	3059	1
85	2644	1
85	1231	1
85	2140	1
85	3566	1
85	3339	1
85	4309	1
85	2642	1
85	3969	2
85	3818	1
85	962	1
85	2911	1
85	3743	1
85	4310	1
85	294	1
86	3612	1
86	3103	1
86	4909	1
86	1920	1
86	662	3
86	4121	1
86	3334	1
86	1108	1
86	2325	1
86	1095	1
87	922	1
87	624	1
87	4202	1
87	3532	1
87	243	1
87	304	1
87	3802	4
87	2558	1
87	383	1
87	3982	1
87	3357	1
87	746	1
87	4287	1
87	2609	2
87	602	1
87	4283	1
87	1072	1
87	1638	1
87	1501	1
87	2667	1
87	1755	1
87	3468	1
87	3195	1
87	4688	1
87	3343	1
87	2894	1
87	662	3
87	759	1
87	795	1
87	4139	1
87	4941	1
87	3237	1
87	4395	1
87	284	1
87	3631	1
87	2342	1
87	4358	1
87	3001	1
87	3390	1
87	3491	1
87	4973	1
87	1555	1
87	4177	1
87	2488	1
87	3084	1
87	2673	1
87	3429	1
87	3356	1
87	2678	1
87	275	1
87	2948	1
87	3638	1
87	3389	1
87	3408	1
88	2688	1
88	4531	1
88	3824	1
88	646	1
88	4366	1
88	1295	1
88	3842	1
88	1840	1
88	2424	1
88	3778	2
88	3055	1
88	4548	1
88	690	1
88	3701	1
88	551	1
88	3200	1
88	3159	1
88	3193	1
88	2889	1
88	640	1
88	265	1
88	2139	1
88	4933	1
88	4252	1
88	4169	1
88	4390	1
88	1298	1
88	3398	1
88	2581	1
88	3350	1
88	2473	1
88	4690	1
88	4359	1
88	629	1
88	797	1
88	2704	1
88	3405	1
88	3898	1
88	1545	1
88	4242	1
88	4138	1
88	573	1
88	878	1
88	1733	1
89	3954	1
89	3938	1
89	1006	1
89	2695	1
89	377	1
89	312	1
89	2772	1
89	4741	1
89	917	1
89	3816	1
89	3142	1
89	4532	1
89	292	1
89	959	1
89	1943	1
89	914	1
89	648	3
89	4550	1
89	2074	1
89	3632	1
89	1049	1
89	1874	1
89	796	1
89	2008	1
89	352	1
89	3944	1
89	1375	1
89	740	1
89	4858	1
89	1981	1
89	286	1
89	1611	1
89	3715	1
89	4118	1
89	3839	1
89	1420	1
89	2037	1
89	3733	1
89	1864	1
89	3180	1
89	3537	1
89	2395	1
89	4759	1
89	4941	1
89	2066	1
89	1768	1
89	1816	1
89	2187	1
89	4822	1
89	698	1
89	2036	1
90	4680	1
90	3625	1
90	2827	1
90	427	1
90	677	1
90	3144	1
90	1907	1
90	747	1
90	1712	1
90	3410	1
90	2370	1
90	2014	1
90	4066	1
90	1555	1
90	1928	1
90	2157	1
90	3534	1
90	3537	1
90	4937	1
90	2572	1
90	4056	1
90	662	2
90	3428	1
90	1752	1
91	259	1
91	755	1
91	368	1
91	3149	1
91	4381	1
91	2688	1
91	2062	1
91	4434	1
91	4750	1
91	1822	1
91	4386	4
91	4938	1
91	4926	1
91	4773	2
91	3310	1
91	554	1
91	4843	1
91	1466	1
91	1232	1
91	1399	1
91	1686	1
91	4941	3
91	1124	4
91	4139	1
91	1214	1
91	577	1
91	3990	1
91	4594	1
91	1835	2
91	897	1
91	2245	1
91	2082	1
91	4896	2
91	3576	1
91	4919	1
91	4073	1
91	2586	1
91	894	1
91	1743	1
91	4600	1
91	2874	2
91	567	1
91	4465	1
91	1164	1
91	2679	1
91	4500	1
91	2181	1
91	4184	1
91	712	1
91	4496	1
91	2012	1
91	1914	1
91	824	1
91	1222	1
91	4702	1
92	4008	1
92	987	1
92	4948	1
92	1004	1
92	2062	1
92	2738	1
92	263	1
92	983	1
92	1254	4
92	3516	1
92	4795	1
92	1212	1
92	1290	1
92	2822	1
92	1527	1
92	3098	1
92	2436	1
92	4069	1
92	3723	3
92	3398	2
92	662	3
92	2401	1
92	3607	1
92	1470	1
92	387	1
92	2263	1
92	1156	1
92	3537	1
92	2241	1
92	3375	1
92	884	1
92	4309	1
92	4745	1
92	616	1
92	1808	1
92	1829	1
92	2490	1
92	4711	1
92	1793	1
92	4749	1
92	1728	1
93	2627	1
93	4051	1
93	840	1
93	869	1
93	451	1
93	3692	1
93	4774	1
93	3262	1
93	4149	1
93	3875	1
93	390	1
93	1986	1
93	4838	1
93	1373	1
93	4325	1
93	4947	1
93	3044	1
93	1609	1
93	3073	1
93	4435	1
93	1458	1
93	2969	1
93	3746	1
93	3263	1
93	3947	1
93	4152	1
93	1959	2
93	3224	2
93	372	2
93	4814	1
93	2846	1
93	487	1
93	2030	1
93	4459	1
93	3395	1
93	4475	1
93	662	1
94	2627	1
94	4051	1
94	840	1
94	869	1
94	451	1
94	3692	1
94	4774	1
94	3262	1
94	4149	1
94	3875	1
94	390	1
94	1986	1
94	4838	1
94	1373	1
94	4325	1
94	4947	1
94	3068	1
94	1751	1
94	3073	1
94	4435	1
94	1458	1
94	2969	1
94	3746	1
94	3263	1
94	3947	1
94	4143	1
94	2391	1
94	1610	1
94	1452	1
94	2811	1
94	3398	1
94	4475	2
94	3683	1
94	1095	1
94	1125	1
94	4122	1
94	2865	1
94	416	1
94	3513	1
94	626	1
94	3394	1
94	538	1
94	4118	1
94	3792	1
95	3380	1
95	998	1
95	4334	1
95	3692	1
95	4774	1
95	3262	1
95	390	1
95	3875	1
95	2466	1
95	4838	1
95	1373	1
95	4325	1
95	4947	1
95	3068	1
95	1751	1
95	3073	1
95	3947	2
95	4435	1
95	1536	1
95	3263	1
95	1458	1
95	2969	1
95	3585	2
95	3574	1
95	1610	1
95	2973	2
95	662	3
95	4122	1
95	784	1
95	1168	1
95	1729	1
95	1290	1
95	2933	1
95	3870	1
95	3247	1
95	1938	1
95	3222	1
95	372	1
95	4941	2
95	2708	1
95	2910	1
95	2370	1
95	3895	1
95	4705	1
95	2543	1
95	655	1
95	584	1
95	1020	1
96	922	1
96	624	1
96	4202	1
96	3532	1
96	243	1
96	304	1
96	3802	3
96	4871	1
96	382	1
96	3981	1
96	1937	1
96	4549	1
96	4441	1
96	2670	1
96	4287	1
96	1722	2
96	2101	1
96	2867	1
96	4243	1
96	3235	1
96	839	1
96	1671	1
96	2044	1
96	1624	1
96	1371	1
96	905	1
96	2543	1
96	2633	1
96	1694	1
96	1885	1
96	1605	1
96	2996	1
96	3603	1
96	3730	1
96	2404	1
96	713	1
96	1473	1
96	3120	1
96	1125	1
96	4120	1
96	2323	1
96	1603	1
96	1688	2
96	2813	1
96	3356	1
96	2292	1
96	4052	1
96	2635	1
96	4686	1
96	2249	1
96	1278	1
96	3040	1
96	4351	1
96	4928	1
96	866	1
96	1453	1
96	2048	1
96	1380	1
96	3533	1
96	2798	1
96	3289	1
96	4212	1
96	4706	1
96	3484	1
97	268	1
97	255	1
97	4560	1
97	1054	1
97	1798	1
97	2238	1
97	4681	1
97	1907	1
97	552	1
97	1752	2
97	4318	1
97	2624	1
97	535	1
97	3169	1
97	4938	1
97	662	6
97	471	1
97	631	1
97	585	1
97	3361	1
97	504	1
97	2496	1
97	3674	1
97	3334	1
97	1370	1
97	3394	1
97	3825	1
97	4667	1
97	3656	1
97	2935	1
97	4770	1
97	1384	1
97	2990	1
97	1425	1
97	3675	1
97	4633	1
97	1087	1
97	4162	1
97	748	1
97	1611	1
98	3987	1
98	2991	1
98	363	1
98	2221	1
98	2741	1
98	2646	2
98	2923	1
98	1385	1
98	911	1
98	545	1
98	4279	1
98	592	2
98	3803	1
98	2871	1
98	2920	1
98	1737	1
98	4930	1
98	2115	1
98	3537	1
98	3252	1
98	3765	1
98	4342	1
98	2481	1
98	3215	1
98	1705	1
98	873	1
98	2054	1
98	1752	1
99	1775	1
99	1774	1
99	4257	1
99	3115	1
99	2682	1
99	1558	1
99	1655	1
99	1290	1
99	2290	1
99	3305	1
99	2329	1
99	4099	1
99	3828	1
99	4760	1
99	2364	1
99	1259	1
99	1269	1
99	2078	1
99	1707	1
99	3313	1
99	1348	1
99	3030	1
99	866	1
99	2744	1
99	875	1
99	1682	1
99	4581	1
99	2103	1
99	481	1
99	4399	1
99	2511	1
99	2152	1
99	1292	1
99	659	1
99	4661	1
99	1684	1
99	4660	1
99	431	1
99	4611	1
99	4035	1
100	1780	1
100	4919	1
100	1774	1
100	3414	1
100	3259	1
100	1480	1
100	1708	1
100	3022	1
100	4662	1
100	2288	1
100	3043	1
100	1828	1
100	1415	1
101	1778	1
101	3707	1
101	4315	1
101	1085	1
101	1569	1
101	3087	1
101	1827	1
101	4581	1
101	576	1
101	3719	1
101	4529	1
101	2205	1
101	4399	1
101	2503	1
101	3552	1
101	3042	1
101	3288	1
101	2797	1
101	4577	1
101	3125	1
101	1480	1
101	1564	1
101	3046	1
101	1488	1
101	2998	1
101	1601	1
101	3330	1
101	645	1
102	4516	1
102	678	1
102	947	1
102	379	1
102	2850	1
102	4657	1
102	2479	1
102	2869	1
102	1413	1
102	4721	1
102	4309	1
102	440	1
102	709	1
102	3024	1
102	1432	1
102	717	1
102	2254	1
102	3201	1
102	3914	1
102	3370	1
102	3547	1
102	355	1
102	1394	3
102	507	1
102	4276	2
102	2799	2
102	3548	1
102	665	1
102	1973	1
102	628	1
102	3358	1
102	662	2
102	1890	1
102	2009	1
102	2218	1
102	3123	1
102	1123	1
102	2655	1
102	1332	4
102	2989	1
102	1899	4
102	1378	1
102	3010	1
102	4128	1
102	792	1
102	3788	1
102	4785	1
102	1210	1
102	4174	1
102	3202	1
102	3106	1
102	601	1
102	1557	1
102	546	3
102	3234	1
102	1430	1
102	694	1
102	593	1
102	2711	1
102	597	1
102	1329	1
102	3831	1
102	1978	1
102	3921	1
102	4573	1
102	4988	1
102	3819	1
102	3774	1
102	4578	1
102	4787	2
102	1431	1
102	556	1
102	4127	1
102	1496	1
102	2449	1
102	2987	1
102	3189	1
102	604	1
102	1094	1
102	2289	1
102	3324	1
102	2969	1
102	3466	1
102	494	1
102	4040	1
102	4930	1
102	275	1
102	1472	1
103	4544	1
103	758	1
103	4825	1
103	487	1
103	2030	1
103	3077	1
103	3428	1
103	1752	1
103	4510	1
103	1634	1
103	3537	1
103	2395	1
104	2738	1
104	4892	1
104	4350	1
104	2062	1
104	4463	1
104	4354	1
104	341	1
104	4694	1
104	3891	1
104	4821	1
104	1920	2
104	306	1
104	3440	1
104	1022	1
104	1711	1
104	3593	1
104	1364	1
104	1426	1
104	3095	1
104	4115	1
104	4228	1
104	3019	1
104	2848	1
105	4082	1
105	755	1
105	4194	1
105	3538	1
105	1079	1
105	1170	1
105	3649	1
105	2590	1
106	314	1
106	4116	1
106	3102	1
106	315	1
106	365	1
106	2855	1
106	937	1
106	4463	1
106	2862	1
106	3612	1
106	4362	1
106	3909	1
106	1857	1
106	1187	1
106	4217	1
106	1323	1
106	3792	1
106	3537	1
106	3398	1
106	3534	1
106	2825	2
106	668	1
106	1432	1
106	1194	1
106	4940	1
106	1867	1
106	1222	1
106	4985	1
106	3353	1
106	1517	1
106	1465	1
106	800	1
106	3197	1
106	4379	1
106	1394	2
106	1367	1
106	2083	1
106	4917	1
106	3621	1
107	4900	1
107	935	1
107	2861	1
107	755	1
107	1004	1
107	4411	1
107	257	1
107	3988	1
107	664	1
107	1921	1
107	662	1
107	4702	1
107	4897	1
107	3537	1
107	2395	1
107	3132	1
107	3628	1
107	2537	1
107	667	1
107	1322	1
107	743	1
107	4312	1
107	1222	1
107	3332	1
107	4738	1
107	1892	1
107	1290	1
107	3813	1
107	1380	1
107	2119	1
107	3227	1
107	1293	1
108	3142	1
108	4344	1
108	1353	1
108	2736	1
108	2062	1
108	267	1
108	4106	1
108	955	1
108	1351	1
108	1847	1
108	2450	1
108	537	1
108	4386	1
108	4500	1
108	2624	1
108	528	1
108	1049	1
109	3166	1
109	3399	1
109	340	1
109	1237	1
109	2754	1
109	2545	1
109	4337	1
109	656	1
109	3052	1
109	1130	1
109	629	1
109	3369	1
109	4962	1
109	4465	1
109	3364	1
109	4460	1
109	4418	1
